frame_id,received_fame_id,my_gap,received_time,send_time,current_srv_fps,received_fps,current_cps,received_cps,current_srv_fps/received_fps,received_cps/current_cps,bitrate
5,1,4,1850.055283493,1850.03304972,9.898129735519431,127.37381808371869,3.4681824279352886,0.0,0.07770929602670551,0.0,7000 
24,10,14,1851.29707727,1851.249116998,16.32748227121613,9.30184889408606,0.805286689723772,0.0,1.7552942922559014,0.0,7700.0 
26,11,15,1851.482128097,1851.457756777,14.862549580920021,7.1490941146902385,5.403920729304924,0.7801232533579334,2.0789416592488092,0.14436245319577,5390.0 
29,13,16,1851.672012226,1851.644704546,17.33194920388453,8.037144337671236,5.26636957636079,0.7801232533579334,2.156481018095846,0.1481330244766112,3773.0 
37,17,20,1852.244141916,1852.186317472,15.989320668800572,7.294165115767014,1.7478554556401433,2.527881279208172,2.1920700196706777,1.44627593262988,3773.0 
45,21,24,1852.838119978,1852.788304037,15.146680606494552,7.46416257746866,1.6835638619935411,1.8463012207575036,2.0292538445258894,1.0966624209736018,3773.0 
46,22,24,1852.901175911,1852.836955213,15.864667029012844,7.46416257746866,15.858935906897162,1.8463012207575036,2.1254449999390377,0.11642024607429899,3773.0 
46,25,21,1852.97014374,1852.922652196,14.502522017609053,8.191888634341733,14.499513969083457,1.5369178298196138,1.7703514616656426,0.10599788607374716,3773.0 
46,25,21,1853.031127738,1853.007499577,16.395366256299972,10.40527462517654,16.39774420824744,11.671708864343051,1.5756783791779836,0.7117874700394843,3773.0 
58,46,12,1853.874131272,1853.843632459,13.328425984604518,11.288561401189815,1.1862346475047418,11.785069928581455,1.1807019079685124,9.934855598233861,3773.0 
64,50,14,1854.256142669,1854.234994926,13.849111164044807,7.344463883040898,2.61772294715198,11.785069928581455,1.885653110232292,4.5020310271579085,3773.0 
73,55,18,1854.902117893,1854.899284576,15.18078831159205,7.446477308750744,1.5480469882540546,0.8087538612133816,2.0386536723548883,0.5224349566582113,3773.0 
76,56,20,1855.154491669,1855.124924617,17.069916705983932,7.921999737080782,3.9623768200066403,1.5259554671350717,2.1547484565146062,0.3851111432487419,3773.0 
81,59,22,1855.477136248,1855.433365634,15.874258852687733,8.096942031130336,3.0993857175567054,1.5259554671350717,1.9605251947779698,0.49234125926669314,3773.0 
88,63,25,1856.000181189,1855.969534069,15.025545982486452,7.492947113667774,1.9118816025414564,1.8724439606875103,2.0052918770877985,0.9793723409433294,3773.0 
93,85,8,1856.389120056,1856.336979843,14.284564582345627,11.731647892844196,2.5710981463831284,1.8651183801732323,1.2176093855543177,0.725417029605413,3773.0 
97,88,9,1856.644109644,1856.641730112,15.212905679903484,8.241446085667619,3.921728757016259,1.8651183801732323,1.845902469271705,0.4755857673319195,3773.0 
105,92,13,1857.224909693,1857.224633789,13.330445781014424,8.082905325320144,1.7217629401408483,1.487597240568491,1.649214638114846,0.8639965502142812,3773.0 
110,94,16,1857.607115449,1857.560372243,16.116891299853563,8.124067245386524,2.616391784533464,1.7155736660201417,1.9838451372994217,0.6557021299950497,3773.0 
112,96,16,1857.736025056,1857.732118082,14.382321779333502,8.402887040397903,7.757373738640309,1.7155736660201417,1.7115928977967616,0.221153927066152,3773.0 
